brand,model,2025-W49,2025-W50,2025-W51,2025-W52,2026-W02,2026-W03,2026-W04,2026-W05,2026-W06,2026-W07,2026-W08,2026-W09
Kia,Seltos,25.8,26.8,26.8,25.5,25,24.9,22.5,19.8,20.7,22.7,16.7,28.8
Kia,Sonet,17.1,19.9,19.9,16.8,11.7,18.4,15.2,18.6,15,12,14.3,23.1
Kia,Sorento,36.2,37,34.7,32.5,26.6,26.5,27,28.5,26.9,27.2,29.5,31.8
Kia,Sportage,32.7,32.7,34.2,35,29.7,26,24,30.8,28.1,22.2,24.8,35.7
Land Rover,Defender,38.4,34.4,36.2,37.4,28.6,30.4,27.9,26.6,28.8,27,30.3,36.8
Land Rover,Discovery,31.4,28.9,26.4,29,21.5,22.5,19.3,22,25,22.8,23.9,29.1
Land Rover,Discovery Sport,22.7,20.8,23.3,20,19.2,22.3,16.5,22.5,20.5,19.6,18.9,25.3
Land Rover,Range Rover,40.2,40.1,39.3,35.7,30.8,30.5,31.4,33.2,35,31.2,32.4,43.3
Land Rover,Range Rover Evoque,24.8,20.7,26.3,25.5,21.7,21.5,17.8,21.3,20.5,22.3,20.8,28.2
Land Rover,Range Rover Sport,32.8,31.2,32.9,30.1,23.5,29.8,26.9,24.2,26.2,26.8,25.1,36.7
Land Rover,Range Rover Velar,26.5,26.2,29.5,26.8,24.4,20.7,21.9,23.6,23.2,21.2,21.6,28.7
Lexus,ES,37.9,40.1,40.5,40,34.3,34.4,29,31.8,29.4,31.8,34,42.3
Lexus,GX,52.8,45.9,48.3,49.2,37.3,42.7,41.7,40.7,43.9,40.7,38.4,55.2
Lexus,IS,31.1,28.2,30.3,29.6,23.4,21.5,18.7,25.5,22.4,23,26.6,32.4
Lexus,LS,33,33.4,32.1,29.9,23.5,23.4,25.1,28.4,27.4,26.4,31,37.6
Lexus,LX,49.1,54.5,56.7,54.8,43.2,46.1,46.3,45.9,45.9,44.3,45.7,58.2
Lexus,NX,37.6,39.6,34.6,35.9,31.1,32.2,30.2,32.7,30.6,26.5,30,39.4
Lexus,RX,44.2,44.2,46.4,44.4,36.8,36.1,40.7,36.7,38.6,37.2,36.1,46.8
Lexus,UX,25.9,25.1,25.1,24,19.3,17.8,22.8,21.7,14.8,23.4,22.3,26.2
Mitsubishi,ASX,20.4,19.8,16.6,16.9,16.1,14.4,19,15.8,14.6,15.7,13.4,22.1
Mitsubishi,L200,23,24.9,22.6,22.1,21.6,19.6,16.7,21.9,22.1,20.7,17.4,27.6
Mitsubishi,Mirage,15.2,15.6,14.9,12.7,12,10,12,12.2,11.1,10.9,14.3,20
Mitsubishi,Outlander,19.9,19.2,22.8,24.5,17.8,17.6,17.8,16.3,17.6,14.8,21.4,26.1
Mitsubishi,Pajero,35.7,33,33.4,30.5,26.8,27.3,29.2,29.5,27.2,25.9,27.4,35.6
Mitsubishi,Pajero Sport,28.2,26.4,29.8,28.8,24.6,22.8,22.3,23.6,22.2,23.4,22.3,29.5
Nissan,Altima,36.7,36.1,31.3,36.2,26.6,28.6,26.9,26.7,26.2,24.7,29.4,38
Nissan,Kicks,35.3,30.7,26.6,32.6,28.6,25.8,29,30,27.2,26.7,24,35.2
Nissan,Magnite,18.6,21.4,19.7,19.5,17.3,16.3,15.5,14.9,14.3,19.3,14.5,16.5
Nissan,Maxima,27.7,27.8,27.7,28.5,27.5,23.5,20.1,21.5,24.6,27.4,22.8,30.9
Nissan,Pathfinder,42.3,39.6,39.5,42.4,34.7,31,32.9,33.1,34.2,36,36.4,40.9
Nissan,Patrol,55.5,52.4,53.4,50.9,44.8,42.9,41.6,45.4,40,41.9,42.3,55.4
Nissan,Sunny,24.4,25.7,26.2,23.1,19.3,20.4,22.3,18.6,19.1,19.9,19.6,27.2
Nissan,X-Trail,37,37.1,35.7,38.4,34,28.2,31.4,27.9,33,31.4,33,38.4
Suzuki,Alto,12.2,13.6,11.9,12.3,8.1,10.3,10.2,6.8,10.1,8.3,11.5,13.8
Suzuki,Baleno,19.8,16.6,15.1,16.8,16.4,16.7,10.8,14.9,15.1,14.4,18.3,18.1
Suzuki,Brezza,19,19.7,23,21,20.6,16.5,18.6,14.2,16.7,14.9,17.1,25.4
Suzuki,Celerio,10.4,13,15.3,11.1,11,12.1,10,10.4,15.1,11,12.6,12.4
Suzuki,Dzire,17.4,15.7,13.4,14.2,11.7,11.5,12.7,13.3,11.6,12,10.7,16.8
Suzuki,Ertiga,22.5,17.4,18.9,18.4,16,19.1,18.1,16.7,16.9,16.6,20,22.9
Suzuki,Jimny,30.2,25.1,21,28.9,21.6,20.9,22.2,18.8,20.4,19.2,17,25.9
Suzuki,Swift,21.2,22.6,24.2,23.1,18.6,20,20.8,15.6,21.7,18.3,20.2,22.2
TANK,Tank 300,20.9,19.6,20.6,17,11.8,16.9,16.1,14.2,17.2,14,14.9,21.1
TANK,Tank 500,22.8,22.4,24.3,23.9,21.8,22.7,20.6,19.1,21.8,19.9,20.6,25.3
TANK,Tank 700,21,19.4,20.7,23.6,17,16,19.3,17.5,16.1,16.2,15.6,21.2
Toyota,Camry,58.2,53.4,56.4,55.7,43.7,42.8,45.6,44.7,44,44.9,42.4,59
Toyota,Corolla,49.6,48.3,51,48.2,44.1,44.1,42.3,44,41.1,42.2,40.2,56.3
Toyota,Fortuner,61.9,60.2,61.6,61.2,51.2,46.1,53.3,52.1,52.7,52.6,53.4,63.4
Toyota,Hilux,50.6,56.1,57.8,56.1,46.1,45.6,48.9,47.8,46,43.6,46.9,56.4
Toyota,Innova,33.9,40.6,38,38,30.3,33.9,34.1,31.9,27.6,31.7,31.7,38.1
Toyota,Land Cruiser,66.9,68.4,67.6,66.8,57.8,53.1,58.4,55.8,55.8,55.4,57.2,72.4
Toyota,Prado,58.3,60.8,62.1,64.9,49.1,49.4,50.2,48.8,46.6,50.8,45.2,64.2
Toyota,RAV4,44.6,42.5,43.9,45,37,34.4,37.9,38.3,35.5,34.1,34.3,44.6
Toyota,Urban Cruiser,28.3,25,31.1,29.8,20,21.1,22.2,23.7,22.6,19.5,22.5,30.9
Toyota,Yaris,39,35.9,38.9,40.3,33.9,33.6,32.3,33.6,36.4,34,31.7,44.9
